wallet,block,collateral
0xf59df0641e90b52c8e816475fcd6bc67076b5797,24659218,2.1771116655157674
0x9cbf099ff424979439dfba03f00b5961784c06ce,24659218,10.889052085741296
0x083a382ffd41a53ef148cfd7ba66692b78d1d829,24659218,3.269401877699505
0x96ef7cf2f781579aa499e9e04f6f1ce6244149ac,24659218,3.2696912246191854
0xd7ca77f3df1b7ed9bac175d29a29f80a5fd05760,24659218,19.155164638274723
0x17c95a1f280420694713c274238f39fe9965bcc4,24659218,5.443221789720047
0xbb1eb255c2de1f95ab13a20f42676eff9e860be3,24659218,217.77785256223734
0x3e2ff5643a3bed9fa2238e986e47a65ba3b0bc11,24659218,7.948811978316317
0xacef190eb6a33c4b8f4ab86a679c0d5baabe1a97,24659218,3.264916766564702
0x9bd44c57e3360786a5090a8a1af7a36a9047a262,24659218,6.487297282719156
0x9748699770b7f0d957516362a6a0879d1961d62e,24659218,2.2890271696576194
0x16c13e2ce345b46c2f3d0317441cb17d0c3bf178,24659218,5.448566434085488
0x33edacec49d84383cecb8b3b6649df05d44fb032,24659218,1.0892153192901775
0xcc771952fde840e30c6802734e5ad20479c2959f,24659218,1.0876684738977436
0x387cde8598e1cbb297fdc5baeba5e5c5c2735344,24659218,81.66718020767645
0x18a91912fd428830e9fceada10f859c3fa8a1e47,24659218,1.0868925493280968
0xa0709217c7fbf4105adc53e2c56159b9e59c1025,24659218,2.1798349671290334
0x5a63ccb54a936357839f9d3a8d580e9e1024d5b7,24659218,2.3078904894376038
0x1bf85ed48fcda98e2c7d08e4f2a8083fb18792aa,24659218,5.4485336629925465
0x233f1d0c0abb1eca410b6e1e7d2560cfd32b07b2,24659218,2.174443362864046
0xb50aec5645de2ae4d988a10d78f1ed6f0d1a5f73,24659218,5.443786728432942
0x12b9caf109733d5140c0e9796bc408746cecda15,24659218,1.0891994459997691
0x606b48d6b2f4b168f99e1bd47b382c8e403f15ba,24659218,2.155848016663112
0xea016a59f511c43ac53fd973003b1d9e90199f6e,24659218,1.086927610397231
0x7202d6c95ea29e5e9634d79ccedddff7c6b26887,24659218,1.0869311373157646
0xbdd715ac9d0f62d43f86dbf422739f682e1261e9,24659218,2.176403687908817
0xdaa266cfcac70911a7c7d254de3603271fa3560f,24659218,2.1763665451136696
0xee5a6dcc59662dd4fd13f97bb1e63283ce41e87f,24659218,1.099372646765924
0x372076590cd33be446e520e4e895bab3bc734204,24659218,1.3251091402584245
0x93a5e04a7fabe1be3712b2da8402da9ad82027c1,24659218,2.172296005205254
0xbbd9a35f02a3be2fc16c0a2c741d89c3925d9abe,24659218,1.0861663146293725
0x372948ac1f957f570b84c4c4bb8a830157af98e4,24659218,1.5350477247946646
0xb16d976aeafb1053cb263ab087695a1fd19d464c,24659218,5.435348991690465
0x1914717974224765b85636159d48f46dbbdbde27,24659218,1.170560084316782
